t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
73.984,1156,kalman,supervisor,0,0,-1,,,,66.199,66.053,69.711,66.785,66.126,66.69,68.859,0.17338,3.81426,189.78788,170.50828,0.003991,0.06236,0.0,0.21607,0.15713,0.97932,68.859,3.0,3.0,AVANZAR,0
74.048,1157,kalman,supervisor,0,0,-1,,,,67.643,71.33,68.497,67.45,69.487,67.299,69.351,0.17338,3.81426,189.97628,170.69668,0.003862,0.06035,-0.0,0.21821,0.16032,0.97932,69.351,3.0,3.0,AVANZAR,0
74.112,1158,kalman,supervisor,0,0,-1,,,,67.907,67.081,71.713,62.664,67.494,67.811,69.425,0.17338,3.81426,190.17096,170.89136,0.003991,0.06236,0.0,0.22035,0.1635,0.97932,69.425,3.0,3.0,AVANZAR,0
74.176,1159,kalman,supervisor,0,0,-1,,,,64.041,69.429,62.538,70.084,66.735,67.92,69.341,0.17338,3.81426,190.35936,171.07976,0.003862,0.06035,0.0,0.22249,0.16669,0.97932,69.341,3.0,3.0,AVANZAR,0
74.24,1160,kalman,supervisor,0,0,-1,,,,61.153,68.895,74.238,65.671,65.024,66.973,68.989,0.17338,3.81426,190.55404,171.27444,0.003991,0.06236,0.0,0.22463,0.16988,0.97932,68.989,3.0,3.0,AVANZAR,0
74.304,1161,kalman,supervisor,0,0,-1,,,,68.203,69.545,72.102,65.471,68.874,67.523,69.352,0.17338,3.81426,190.74244,171.46284,0.003862,0.06035,0.0,0.22677,0.17307,0.97932,69.352,3.0,3.0,AVANZAR,0
74.368,1162,kalman,supervisor,0,0,-1,,,,68.039,64.863,68.007,65.093,66.451,66.916,69.245,0.17338,3.81426,190.93712,171.65752,0.003991,0.06236,0.0,0.22891,0.17626,0.97932,69.245,3.0,3.0,AVANZAR,0
74.432,1163,kalman,supervisor,0,0,-1,,,,65.249,72.511,61.532,68.386,68.88,67.193,69.571,0.17338,3.81426,191.1318,171.84592,0.003927,0.06135,-0.03868,0.23106,0.17944,0.97932,69.571,3.0,3.0,AVANZAR,0
74.496,1164,kalman,supervisor,0,0,-1,,,,68.824,63.762,69.119,69.878,66.293,67.104,69.392,0.17338,3.81426,191.3202,172.0406,0.003927,0.06135,0.03868,0.2332,0.18263,0.97932,69.392,3.0,3.0,AVANZAR,0
74.56,1165,kalman,supervisor,0,0,-1,,,,61.895,66.272,69.445,68.499,64.083,66.916,68.861,0.17338,3.81426,191.51488,172.229,0.003927,0.06135,-0.03868,0.23534,0.18582,0.97932,68.861,3.0,3.0,AVANZAR,0
74.624,1166,kalman,supervisor,0,0,-1,,,,67.957,65.201,62.279,68.934,66.579,66.457,68.855,0.17338,3.81426,191.70328,172.42368,0.003927,0.06135,0.03868,0.23748,0.18901,0.97932,68.855,3.0,3.0,AVANZAR,0
74.688,1167,kalman,supervisor,0,0,-1,,,,66.564,72.142,61.786,66.87,69.353,67.038,69.337,0.17338,3.81426,191.89796,172.61836,0.003991,0.06236,0.0,0.23962,0.19219,0.97932,69.337,3.0,3.0,AVANZAR,0
74.752,1168,kalman,supervisor,0,0,-1,,,,70.292,68.963,69.028,70.041,69.627,67.187,69.771,0.17338,3.81426,192.08636,172.80676,0.003862,0.06035,0.0,0.24176,0.19538,0.97932,69.771,3.0,3.0,AVANZAR,0
74.816,1169,kalman,supervisor,0,0,-1,,,,63.941,65.662,68.548,69.603,64.802,66.889,69.305,0.17338,3.81426,192.28104,173.00144,0.003991,0.06236,0.0,0.2439,0.19857,0.97932,69.305,3.0,3.0,AVANZAR,0
74.88,1170,kalman,supervisor,0,0,-1,,,,60.218,66.644,66.832,68.711,63.431,66.758,68.67,0.17338,3.81426,192.46944,173.18984,0.003862,0.06035,0.0,0.24604,0.20176,0.97932,68.67,3.0,3.0,AVANZAR,0
74.944,1171,kalman,supervisor,0,0,-1,,,,68.646,69.093,68.392,69.623,68.869,67.217,69.1,0.17338,3.81426,192.66412,173.38452,0.003991,0.06236,0.0,0.24818,0.20494,0.97932,69.1,3.0,3.0,AVANZAR,0
75.008,1172,kalman,supervisor,0,0,-1,,,,68.7,62.738,66.471,64.912,65.719,66.49,68.904,0.17338,3.81426,192.8588,173.57292,0.003927,0.06135,-0.03868,0.25033,0.20813,0.97932,68.904,3.0,3.0,AVANZAR,0
75.072,1173,kalman,supervisor,0,0,-1,,,,69.608,64.295,62.958,72.369,66.952,65.955,68.955,0.17338,3.81426,193.0472,173.7676,0.003927,0.06135,0.03868,0.25247,0.21132,0.97932,68.955,3.0,3.0,AVANZAR,0
75.136,1174,kalman,supervisor,0,0,-1,,,,67.175,68.978,68.024,65.372,68.077,66.61,69.192,0.17338,3.81426,193.24188,173.956,0.003927,0.06135,-0.03868,0.25461,0.21451,0.97932,69.192,3.0,3.0,AVANZAR,0
75.2,1175,kalman,supervisor,0,0,-1,,,,68.199,73.797,66.65,73.17,70.998,68.123,69.895,0.17338,3.81426,193.43028,174.15068,0.003927,0.06135,0.03868,0.25675,0.21769,0.97932,69.895,3.0,3.0,AVANZAR,0
75.264,1176,kalman,supervisor,0,0,-1,,,,64.532,66.142,66.845,66.505,65.337,67.417,69.5,0.17338,3.81426,193.62496,174.34536,0.003991,0.06236,0.0,0.25889,0.22088,0.97932,69.5,3.0,3.0,AVANZAR,0
75.328,1177,kalman,supervisor,0,0,-1,,,,65.476,66.521,71.197,64.352,65.999,67.472,69.276,0.17338,3.81426,193.81336,174.53376,0.003862,0.06035,0.0,0.26103,0.22407,0.97932,69.276,3.0,3.0,AVANZAR,0
75.392,1178,kalman,supervisor,0,0,-1,,,,71.122,67.524,73.45,68.028,69.323,67.947,69.68,0.17338,3.81426,194.00804,174.72844,0.003991,0.06236,0.0,0.26317,0.22726,0.97932,69.68,3.0,3.0,AVANZAR,0
75.456,1179,kalman,supervisor,0,0,-1,,,,70.427,69.928,68.231,67.544,70.177,68.367,70.15,0.17338,3.81426,194.19644,174.91684,0.003862,0.06035,0.0,0.26531,0.23045,0.97932,70.15,3.0,3.0,AVANZAR,0
75.52,1180,kalman,supervisor,0,0,-1,,,,63.86,67.294,68.013,64.41,65.577,67.283,69.753,0.17338,3.81426,194.39112,175.11152,0.003991,0.06236,0.0,0.26745,0.23363,0.97932,69.753,3.0,3.0,AVANZAR,0
75.584,1181,kalman,supervisor,0,0,-1,,,,60.903,66.245,65.681,63.973,63.574,66.93,69.065,0.17338,3.81426,194.57952,175.29992,0.003862,0.06035,-0.0,0.2696,0.23682,0.97932,69.065,3.0,3.0,AVANZAR,0
75.648,1182,kalman,supervisor,0,0,-1,,,,65.5,71.721,66.055,73.499,68.61,67.452,69.382,0.17338,3.81426,194.7742,175.4946,0.003991,0.06236,0.0,0.27174,0.24001,0.97932,69.382,3.0,3.0,AVANZAR,0
75.712,1183,kalman,supervisor,0,0,-1,,,,65.478,70.054,66.746,71.258,67.766,67.141,69.491,0.17338,3.81426,194.96888,175.683,0.003927,0.06135,-0.03868,0.27388,0.2432,0.97932,69.491,3.0,3.0,AVANZAR,0
75.776,1184,kalman,supervisor,0,0,-1,,,,71.948,72.04,66.989,62.317,71.994,67.504,70.315,0.17338,3.81426,195.15728,175.87768,0.003927,0.06135,0.03868,0.27602,0.24638,0.97932,70.315,3.0,3.0,AVANZAR,0
75.84,1185,kalman,supervisor,0,0,-1,,,,59.528,59.095,70.364,68.222,59.311,66.251,68.796,0.17338,3.81426,195.35196,176.06608,0.003927,0.06135,-0.03868,0.27816,0.24957,0.97932,68.796,3.0,3.0,AVANZAR,0
75.904,1186,kalman,supervisor,0,0,-1,,,,64.585,64.567,69.382,62.162,64.576,66.451,68.454,0.17338,3.81426,195.54036,176.26076,0.003927,0.06135,0.03868,0.2803,0.25276,0.97932,68.454,3.0,3.0,AVANZAR,0
75.968,1187,kalman,supervisor,0,0,-1,,,,64.888,64.932,72.47,64.279,64.91,65.711,68.236,0.17338,3.81426,195.73504,176.45544,0.003991,0.06236,0.0,0.28244,0.25595,0.97932,68.236,3.0,3.0,AVANZAR,0
76.032,1188,kalman,supervisor,0,0,-1,,,,69.183,66.117,64.482,68.516,67.65,65.688,68.517,0.17338,3.81426,195.92344,176.64384,0.003862,0.06035,0.0,0.28458,0.25913,0.97932,68.517,3.0,3.0,AVANZAR,0
76.096,1189,kalman,supervisor,0,0,-1,,,,68.648,69.802,65.073,69.408,69.225,65.134,69.036,0.17338,3.81426,196.11812,176.83852,0.003991,0.06236,-0.0,0.28673,0.26232,0.97932,69.036,3.0,3.0,AVANZAR,0
76.16,1190,kalman,supervisor,0,0,-1,,,,62.314,65.679,65.43,65.254,63.996,66.071,68.545,0.17338,3.81426,196.30652,177.02692,0.003862,0.06035,0.0,0.28887,0.26551,0.97932,68.545,3.0,3.0,AVANZAR,0
76.224,1191,kalman,supervisor,0,0,-1,,,,66.153,61.78,71.007,66.715,63.966,65.95,68.147,0.17338,3.81426,196.5012,177.2216,0.003991,0.06236,0.0,0.29101,0.2687,0.97932,68.147,3.0,3.0,AVANZAR,0
76.288,1192,kalman,supervisor,0,0,-1,,,,67.619,66.867,66.57,60.758,67.243,66.416,68.38,0.17338,3.81426,196.69588,177.41,0.003927,0.06135,-0.03868,0.29315,0.27188,0.97932,68.38,3.0,3.0,AVANZAR,0
76.352,1193,kalman,supervisor,0,0,-1,,,,66.166,69.827,68.178,70.626,67.996,66.485,68.703,0.17338,3.81426,196.88428,177.60468,0.003927,0.06135,0.03868,0.29529,0.27507,0.97932,68.703,3.0,3.0,AVANZAR,0
76.416,1194,kalman,supervisor,0,0,-1,,,,62.062,66.832,68.412,66.178,64.447,65.53,68.355,0.17338,3.81426,197.07896,177.79308,0.003927,0.06135,-0.03868,0.29743,0.27826,0.97932,68.355,3.0,3.0,AVANZAR,0
76.48,1195,kalman,supervisor,0,0,-1,,,,63.769,68.687,66.77,64.444,66.228,65.976,68.375,0.17338,3.81426,197.26736,177.98776,0.003927,0.06135,0.03868,0.29957,0.28145,0.97932,68.375,3.0,3.0,AVANZAR,0
76.544,1196,kalman,supervisor,0,0,-1,,,,69.762,71.481,69.155,70.41,70.621,67.307,69.161,0.17338,3.81426,197.46204,178.18244,0.003991,0.06236,0.0,0.30171,0.28464,0.97932,69.161,3.0,3.0,AVANZAR,0
76.608,1197,kalman,supervisor,0,0,-1,,,,62.922,68.529,66.234,68.288,65.725,67.004,68.948,0.17338,3.81426,197.65044,178.37084,0.003862,0.06035,-0.0,0.30385,0.28782,0.97932,68.948,3.0,3.0,AVANZAR,0
76.672,1198,kalman,supervisor,0,0,-1,,,,70.543,66.22,70.177,71.554,68.382,67.081,69.246,0.17338,3.81426,197.84512,178.56552,0.003991,0.06236,0.0,0.306,0.29101,0.97932,69.246,3.0,3.0,AVANZAR,0
76.736,1199,kalman,supervisor,0,0,-1,,,,68.37,65.912,66.831,65.361,67.141,67.619,69.264,0.17338,3.81426,198.03352,178.75392,0.003862,0.06035,0.0,0.30814,0.2942,0.97932,69.264,3.0,3.0,AVANZAR,0
76.8,1200,kalman,supervisor,0,0,-1,,,,70.394,75.162,70.523,73.026,72.778,68.929,70.269,0.17338,3.81426,198.2282,178.9486,0.003991,0.06236,0.0,0.31028,0.29739,0.97932,70.269,3.0,3.0,AVANZAR,0
76.864,1201,kalman,supervisor,0,0,-1,,,,66.14,65.682,64.098,68.14,65.911,67.987,69.897,0.17338,3.81426,198.4166,179.137,0.003862,0.06035,0.0,0.31242,0.30057,0.97932,69.897,3.0,3.0,AVANZAR,0
76.928,1202,kalman,supervisor,0,0,-1,,,,72.866,70.591,69.03,69.284,71.729,69.188,70.61,0.17338,3.81426,198.61128,179.33168,0.003991,0.06236,0.0,0.31456,0.30376,0.97932,70.61,3.0,3.0,AVANZAR,0
76.992,1203,kalman,supervisor,0,0,-1,,,,64.919,68.519,66.61,65.989,66.719,68.856,70.325,0.17338,3.81426,198.80596,179.52008,0.003927,0.06135,-0.03868,0.3167,0.30695,0.97932,70.325,3.0,3.0,AVANZAR,0
77.056,1204,kalman,supervisor,0,0,-1,,,,66.452,63.776,70.574,62.275,65.114,68.45,69.811,0.17338,3.81426,198.99436,179.71476,0.003927,0.06135,0.03868,0.31884,0.31014,0.97932,69.811,3.0,3.0,AVANZAR,0
77.12,1205,kalman,supervisor,0,0,-1,,,,68.7,68.691,68.909,66.37,68.696,67.634,70.007,0.17338,3.81426,199.18904,179.90316,0.003927,0.06135,-0.03868,0.32098,0.31332,0.97932,70.007,3.0,3.0,AVANZAR,0
77.184,1206,kalman,supervisor,0,0,-1,,,,69.567,69.54,71.193,68.924,69.553,68.362,70.318,0.17338,3.81426,199.37744,180.09784,0.003927,0.06135,0.03868,0.32312,0.31651,0.97932,70.318,3.0,3.0,AVANZAR,0
77.248,1207,kalman,supervisor,0,0,-1,,,,66.511,65.617,71.001,64.595,66.064,67.229,69.976,0.17338,3.81426,199.57212,180.29252,0.003991,0.06236,0.0,0.32527,0.3197,0.97932,69.976,3.0,3.0,AVANZAR,0
77.312,1208,kalman,supervisor,0,0,-1,,,,68.061,66.826,66.169,71.56,67.444,67.374,69.92,0.17338,3.81426,199.76052,180.48092,0.003862,0.06035,0.0,0.32741,0.32289,0.97932,69.92,3.0,3.0,AVANZAR,0
77.376,1209,kalman,supervisor,0,0,-1,,,,65.071,63.71,70.361,66.943,64.391,67.229,69.358,0.17338,3.81426,199.9552,180.6756,0.003991,0.06236,0.0,0.32955,0.32608,0.97932,69.358,3.0,3.0,AVANZAR,0
77.44,1210,kalman,supervisor,0,0,-1,,,,66.627,62.399,64.545,65.582,64.513,66.393,68.901,0.17338,3.81426,200.1436,180.864,0.003862,0.06035,0.0,0.33169,0.32926,0.97932,68.901,3.0,3.0,AVANZAR,0
77.504,1211,kalman,supervisor,0,0,-1,,,,66.794,63.514,64.74,63.339,65.154,65.513,68.647,0.17338,3.81426,200.33828,181.05868,0.003991,0.06236,0.0,0.33383,0.33245,0.97932,68.647,3.0,3.0,AVANZAR,0
77.568,1212,kalman,supervisor,0,0,-1,,,,67.023,68.613,67.38,61.658,67.818,65.864,68.886,0.17338,3.81426,200.52668,181.24708,0.003862,0.06035,0.0,0.33597,0.33564,0.97932,68.886,3.0,3.0,AVANZAR,0
77.632,1213,kalman,supervisor,0,0,-1,,,,67.73,66.516,64.305,70.493,67.123,65.8,68.976,0.17338,3.81426,200.72136,181.44176,0.003991,0.06236,-0.0,0.33811,0.33883,0.97932,68.976,3.0,3.0,AVANZAR,0
77.696,1214,kalman,supervisor,0,0,-1,,,,61.318,72.362,71.081,68.726,66.84,66.29,68.996,0.17338,3.81426,200.91604,181.63016,0.003927,0.06135,-0.03868,0.34025,0.34201,0.97932,68.996,3.0,3.0,AVANZAR,0
77.76,1215,kalman,supervisor,0,0,-1,,,,68.078,68.368,68.817,62.01,68.223,67.032,69.251,0.17338,3.81426,201.10444,181.82484,0.003927,0.06135,0.03868,0.34239,0.3452,0.97932,69.251,3.0,3.0,AVANZAR,0
77.824,1216,kalman,supervisor,0,0,-1,,,,62.157,70.051,66.306,60.489,66.104,67.222,69.101,0.17338,3.81426,201.29912,182.01952,0.003991,0.06236,0.0,0.34454,0.34839,0.97932,69.101,3.0,3.0,AVANZAR,0
77.888,1217,kalman,supervisor,0,0,-1,,,,74.91,62.645,63.601,67.257,68.777,67.414,69.428,0.17338,3.81426,201.48752,182.20792,0.003862,0.06035,0.0,0.34668,0.35158,0.97932,69.428,3.0,3.0,AVANZAR,0
77.952,1218,kalman,supervisor,0,0,-1,,,,68.396,71.807,70.896,66.161,70.102,68.009,69.941,0.17338,3.81426,201.6822,182.4026,0.003991,0.06236,0.0,0.34882,0.35476,0.97932,69.941,3.0,3.0,AVANZAR,0
78.016,1219,kalman,supervisor,0,0,-1,,,,65.84,58.115,68.429,70.49,61.978,67.037,68.943,0.17338,3.81426,201.8706,182.591,0.003862,0.06035,0.0,0.35096,0.35795,0.97932,68.943,3.0,3.0,AVANZAR,0
78.08,1220,kalman,supervisor,0,0,-1,,,,61.204,61.89,68.464,69.536,61.547,65.702,68.057,0.17338,3.81426,202.06528,182.78568,0.003991,0.06236,0.0,0.3531,0.36114,0.97932,68.057,3.0,3.0,AVANZAR,0
78.144,1221,kalman,supervisor,0,0,-1,,,,72.715,72.85,71.284,66.854,72.783,67.037,69.259,0.17338,3.81426,202.25368,182.97408,0.003862,0.06035,-0.0,0.35524,0.36433,0.97932,69.259,3.0,3.0,AVANZAR,0
78.208,1222,kalman,supervisor,0,0,-1,,,,67.52,70.365,66.605,60.193,68.942,67.07,69.6,0.17338,3.81426,202.44836,183.16876,0.003991,0.06236,0.0,0.35738,0.36751,0.97932,69.6,3.0,3.0,AVANZAR,0
78.272,1223,kalman,supervisor,0,0,-1,,,,68.128,62.396,65.497,67.296,65.262,66.102,69.238,0.17338,3.81426,202.64304,183.35716,0.003927,0.06135,-0.03868,0.35952,0.3707,0.97932,69.238,3.0,3.0,AVANZAR,0
78.336,1224,kalman,supervisor,0,0,-1,,,,66.605,73.146,67.147,73.228,69.875,67.682,69.738,0.17338,3.81426,202.83144,183.55184,0.003927,0.06135,0.03868,0.36167,0.37389,0.97932,69.738,3.0,3.0,AVANZAR,0
78.4,1225,kalman,supervisor,0,0,-1,,,,61.084,67.018,63.668,70.977,64.051,68.183,69.141,0.17338,3.81426,203.02612,183.74024,0.003927,0.06135,-0.03868,0.36381,0.37708,0.97932,69.141,3.0,3.0,AVANZAR,0
78.464,1226,kalman,supervisor,0,0,-1,,,,68.184,68.237,62.979,74.44,68.211,67.268,69.369,0.17338,3.81426,203.21452,183.93492,0.003927,0.06135,0.03868,0.36595,0.38027,0.97932,69.369,3.0,3.0,AVANZAR,0
78.528,1227,kalman,supervisor,0,0,-1,,,,66.842,68.771,67.626,64.973,67.806,67.041,69.494,0.17338,3.81426,203.4092,184.1296,0.003991,0.06236,0.0,0.36809,0.38345,0.97932,69.494,3.0,3.0,AVANZAR,0
78.592,1228,kalman,supervisor,0,0,-1,,,,64.073,66.268,68.629,64.459,65.17,67.023,69.128,0.17338,3.81426,203.5976,184.318,0.003862,0.06035,0.0,0.37023,0.38664,0.97932,69.128,3.0,3.0,AVANZAR,0
78.656,1229,kalman,supervisor,0,0,-1,,,,68.382,66.103,67.478,64.635,67.242,66.496,69.197,0.17338,3.81426,203.79228,184.51268,0.003991,0.06236,-0.0,0.37237,0.38983,0.97932,69.197,3.0,3.0,AVANZAR,0
78.72,1230,kalman,supervisor,0,0,-1,,,,69.46,67.252,62.839,65.525,68.356,67.357,69.434,0.17338,3.81426,203.98068,184.70108,0.003862,0.06035,0.0,0.37451,0.39302,0.97932,69.434,3.0,3.0,AVANZAR,0
78.784,1231,kalman,supervisor,0,0,-1,,,,74.708,65.607,69.114,65.301,70.158,67.746,69.955,0.17338,3.81426,204.17536,184.89576,0.003991,0.06236,0.0,0.37665,0.3962,0.97932,69.955,3.0,3.0,AVANZAR,0
78.848,1232,kalman,supervisor,0,0,-1,,,,72.004,64.09,67.168,70.965,68.047,67.795,70.008,0.17338,3.81426,204.36376,185.08416,0.003862,0.06035,0.0,0.37879,0.39939,0.97932,70.008,3.0,3.0,AVANZAR,0
78.912,1233,kalman,supervisor,0,0,-1,,,,64.02,66.692,68.692,71.052,65.356,67.832,69.597,0.17338,3.81426,204.55844,185.27884,0.003991,0.06236,0.0,0.38094,0.40258,0.97932,69.597,3.0,3.0,AVANZAR,0
78.976,1234,kalman,supervisor,0,0,-1,,,,60.929,67.238,68.395,63.109,64.084,67.2,69.031,0.17338,3.81426,204.75312,185.46724,0.003927,0.06135,-0.03868,0.38308,0.40577,0.97932,69.031,3.0,3.0,AVANZAR,0
79.04,1235,kalman,supervisor,0,0,-1,,,,68.666,73.159,71.165,60.36,70.913,67.711,69.746,0.17338,3.81426,204.94152,185.66192,0.003927,0.06135,0.03868,0.38522,0.40895,0.97932,69.746,3.0,3.0,AVANZAR,0
79.104,1236,kalman,supervisor,0,0,-1,,,,67.294,62.527,69.764,61.9,64.911,66.662,69.304,0.17338,3.81426,205.1362,185.8566,0.003991,0.06236,-0.0,0.38736,0.41214,0.97932,69.304,3.0,3.0,AVANZAR,0
79.168,1237,kalman,supervisor,0,0,-1,,,,66.894,64.602,60.734,68.215,65.748,66.202,69.071,0.17338,3.81426,205.3246,186.045,0.003862,0.06035,0.0,0.3895,0.41533,0.97932,69.071,3.0,3.0,AVANZAR,0
79.232,1238,kalman,supervisor,0,0,-1,,,,68.848,64.765,70.341,67.416,66.807,66.492,69.074,0.17338,3.81426,205.51928,186.23968,0.003991,0.06236,0.0,0.39164,0.41852,0.97932,69.074,3.0,3.0,AVANZAR,0
79.296,1239,kalman,supervisor,0,0,-1,,,,66.044,70.582,62.415,68.302,68.313,67.338,69.325,0.17338,3.81426,205.70768,186.42808,0.003862,0.06035,0.0,0.39378,0.4217,0.97932,69.325,3.0,3.0,AVANZAR,0
79.36,1240,kalman,supervisor,0,0,-1,,,,63.773,66.806,65.311,65.222,65.29,66.214,69.021,0.17338,3.81426,205.90236,186.62276,0.003991,0.06236,0.0,0.39592,0.42489,0.97932,69.021,3.0,3.0,AVANZAR,0
79.424,1241,kalman,supervisor,0,0,-1,,,,68.913,66.459,73.45,64.052,67.686,66.769,69.173,0.17338,3.81426,206.09076,186.81116,0.003862,0.06035,0.0,0.39806,0.42808,0.97932,69.173,3.0,3.0,AVANZAR,0
79.488,1242,kalman,supervisor,0,0,-1,,,,64.111,64.307,65.184,66.651,64.209,66.461,68.708,0.17338,3.81426,206.28544,187.00584,0.003991,0.06236,0.0,0.40021,0.43127,0.97932,68.708,3.0,3.0,AVANZAR,0
79.552,1243,kalman,supervisor,0,0,-1,,,,62.813,62.84,68.791,68.007,62.826,65.665,68.078,0.17338,3.81426,206.48012,187.19424,0.003927,0.06135,-0.03868,0.40235,0.43446,0.97932,68.078,3.0,3.0,AVANZAR,0
79.616,1244,kalman,supervisor,0,0,-1,,,,64.334,68.36,76.456,64.555,66.347,65.271,68.167,0.17338,3.81426,206.66852,187.38892,0.003927,0.06135,0.03868,0.40449,0.43764,0.97932,68.167,3.0,3.0,AVANZAR,0
79.68,1245,kalman,supervisor,0,0,-1,,,,63.609,69.8,68.746,69.934,66.705,65.554,68.303,0.17338,3.81426,206.8632,187.57732,0.003927,0.06135,-0.03868,0.40663,0.44083,0.97932,68.303,3.0,3.0,AVANZAR,0
79.744,1246,kalman,supervisor,0,0,-1,,,,64.78,73.244,65.311,60.667,69.012,65.82,68.815,0.17338,3.81426,207.0516,187.772,0.003927,0.06135,0.03868,0.40877,0.44402,0.97932,68.815,3.0,3.0,AVANZAR,0
79.808,1247,kalman,supervisor,0,0,-1,,,,59.962,64.135,64.162,58.961,62.049,65.388,68.038,0.17338,3.81426,207.24628,187.96668,0.003991,0.06236,0.0,0.41091,0.44721,0.97932,68.038,3.0,3.0,AVANZAR,0
79.872,1248,kalman,supervisor,0,0,-1,,,,67.5,67.419,65.386,71.606,67.46,66.314,68.321,0.17338,3.81426,207.43468,188.15508,0.003862,0.06035,0.0,0.41305,0.45039,0.97932,68.321,3.0,3.0,AVANZAR,0
79.936,1249,kalman,supervisor,0,0,-1,,,,66.369,64.224,66.652,62.846,65.297,66.104,68.193,0.17338,3.81426,207.62936,188.34976,0.003991,0.06236,0.0,0.41519,0.45358,0.97932,68.193,3.0,3.0,AVANZAR,0
80.0,1250,kalman,supervisor,0,0,-1,,,,66.212,69.825,66.294,76.727,68.019,66.367,68.546,0.17338,3.81426,207.81776,188.53816,0.003862,0.06035,0.0,0.41733,0.45677,0.97932,68.546,3.0,3.0,AVANZAR,0
80.064,1251,kalman,supervisor,0,0,-1,,,,66.112,64.402,64.496,67.53,65.257,65.616,68.371,0.17338,3.81426,208.01244,188.73284,0.003991,0.06236,0.0,0.41948,0.45996,0.97932,68.371,3.0,3.0,AVANZAR,0
80.128,1252,kalman,supervisor,0,0,-1,,,,70.712,67.765,70.456,66.718,69.239,67.054,68.905,0.17338,3.81426,208.20084,188.92124,0.003862,0.06035,0.0,0.42162,0.46314,0.97932,68.905,3.0,3.0,AVANZAR,0
80.192,1253,kalman,supervisor,0,0,-1,,,,63.35,68.533,66.239,62.883,65.941,66.75,68.787,0.17338,3.81426,208.39552,189.11592,0.003991,0.06236,-0.0,0.42376,0.46633,0.97932,68.787,3.0,3.0,AVANZAR,0
80.256,1254,kalman,supervisor,0,0,-1,,,,67.996,66.363,62.297,69.685,67.18,67.127,68.898,0.17338,3.81426,208.5902,189.30432,0.003927,0.06135,-0.03868,0.4259,0.46952,0.97932,68.898,3.0,3.0,AVANZAR,0
80.32,1255,kalman,supervisor,0,0,-1,,,,73.255,65.384,65.757,65.366,69.319,67.387,69.36,0.17338,3.81426,208.7786,189.499,0.003927,0.06135,0.03868,0.42804,0.47271,0.97932,69.36,3.0,3.0,AVANZAR,0
80.384,1256,kalman,supervisor,0,0,-1,,,,69.34,64.729,63.588,66.595,67.035,67.743,69.353,0.17338,3.81426,208.97328,189.69368,0.003991,0.06236,0.0,0.43018,0.47589,0.97932,69.353,3.0,3.0,AVANZAR,0
80.448,1257,kalman,supervisor,0,0,-1,,,,66.27,61.931,63.731,70.836,64.101,66.715,68.825,0.17338,3.81426,209.16168,189.88208,0.003862,0.06035,0.0,0.43232,0.47908,0.97932,68.825,3.0,3.0,AVANZAR,0
80.512,1258,kalman,supervisor,0,0,-1,,,,68.713,70.365,63.898,61.657,69.539,67.435,69.345,0.17338,3.81426,209.35636,190.07676,0.003991,0.06236,0.0,0.43446,0.48227,0.97932,69.345,3.0,3.0,AVANZAR,0
80.576,1259,kalman,supervisor,0,0,-1,,,,64.161,62.071,65.735,68.529,63.116,66.622,68.648,0.17338,3.81426,209.54476,190.26516,0.003862,0.06035,0.0,0.43661,0.48546,0.97932,68.648,3.0,3.0,AVANZAR,0
80.64,1260,kalman,supervisor,0,0,-1,,,,71.763,65.387,64.997,65.411,68.575,66.473,69.031,0.17338,3.81426,209.73944,190.45984,0.003991,0.06236,-0.0,0.43875,0.48865,0.97932,69.031,3.0,3.0,AVANZAR,0
80.704,1261,kalman,supervisor,0,0,-1,,,,68.432,66.486,65.513,67.225,67.459,66.558,69.142,0.17338,3.81426,209.92784,190.64824,0.003862,0.06035,0.0,0.44089,0.49183,0.97932,69.142,3.0,3.0,AVANZAR,0
80.768,1262,kalman,supervisor,0,0,-1,,,,64.431,68.361,70.297,70.928,66.396,67.017,69.062,0.17338,3.81426,210.12252,190.84292,0.003991,0.06236,0.0,0.44303,0.49502,0.97932,69.062,3.0,3.0,AVANZAR,0
80.832,1263,kalman,supervisor,0,0,-1,,,,66.572,68.18,65.519,67.471,67.376,66.584,69.159,0.17338,3.81426,210.3172,191.03132,0.003927,0.06135,-0.03868,0.44517,0.49821,0.97932,69.159,3.0,3.0,AVANZAR,0
80.896,1264,kalman,supervisor,0,0,-1,,,,62.623,70.876,70.635,62.385,66.75,67.311,69.131,0.17338,3.81426,210.5056,191.226,0.003927,0.06135,0.03868,0.44731,0.5014,0.97932,69.131,3.0,3.0,AVANZAR,0
80.96,1265,kalman,supervisor,0,0,-1,,,,68.023,68.627,66.578,64.238,68.325,67.261,69.38,0.17338,3.81426,210.70028,191.4144,0.003927,0.06135,-0.03868,0.44945,0.50458,0.97932,69.38,3.0,3.0,AVANZAR,0
